MyPaddlePosition	MyPaddleIsRight	MyPaddleIsLeft	MyPaddleIsStill	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"1.585277"	"0"	"0"	"0"	"1.13179"	"-0.7973377"	"0"	"1.924563"	"2.033292"	"-1.060228"	"4.2213"	
"1.585277"	"0"	"0"	"0"	"1.153503"	"-0.7973377"	"0"	"1.903358"	"2.117718"	"-1.060228"	"4.2213"	
"1.585277"	"0"	"0"	"0"	"1.175278"	"-0.7973377"	"0"	"1.860949"	"2.28657"	"-1.060228"	"4.2213"	
"1.585277"	"0"	"0"	"0"	"1.196426"	"-0.7973377"	"0"	"1.839744"	"2.370996"	"-1.060228"	"4.2213"	
"1.585277"	"0"	"0"	"0"	"1.216522"	"-0.8573377"	"3"	"0"	"0"	"0"	"0"	
"1.585277"	"0"	"0"	"0"	"1.236603"	"-0.9173377"	"3"	"0"	"-0.06"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.259369"	"-0.9773377"	"3"	"0"	"-0.12"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.281342"	"-1.037338"	"3"	"0"	"-0.18"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.303406"	"-1.097338"	"3"	"0"	"-0.24"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.325089"	"-1.157338"	"3"	"0"	"-0.3"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.346039"	"-1.217337"	"3"	"0"	"-0.36"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.366699"	"-1.277337"	"3"	"0"	"-0.42"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.388428"	"-1.337337"	"3"	"0"	"-0.48"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.41008"	"-1.397337"	"3"	"0"	"-0.54"	"0"	"-3"	
"1.585277"	"0"	"0"	"0"	"1.431671"	"-1.457337"	"3"	"0"	"-0.6"	"0"	"-3"	
"1.585277"	"0"	"1"	"0"	"0"	"-1.517337"	"3"	"0"	"-0.66"	"0"	"-3"	
"1.505277"	"0"	"1"	"0"	"0.01904297"	"-1.577337"	"0"	"0"	"-0.72"	"0"	"-3"	
"1.425277"	"0"	"1"	"0"	"0.04064941"	"-1.577337"	"0"	"0"	"-0.78"	"0"	"-3"	
"1.265277"	"0"	"1"	"0"	"0.06262207"	"-1.577337"	"0"	"0"	"-0.9"	"0"	"-3"	
"1.185277"	"0"	"1"	"0"	"0.08473206"	"-1.577337"	"0"	"0"	"-0.96"	"0"	"-3"	
"1.105277"	"0"	"1"	"0"	"0.106842"	"-1.577337"	"0"	"0"	"-1.02"	"0"	"-3"	
"1.025277"	"0"	"1"	"0"	"0.1286469"	"-1.577337"	"0"	"0"	"-1.08"	"0"	"-3"	
"0.9452772"	"0"	"1"	"0"	"0.1481323"	"-1.577337"	"0"	"0"	"-1.14"	"0"	"-3"	
"0.8652772"	"0"	"1"	"0"	"0.1674652"	"-1.577337"	"0"	"0"	"-1.2"	"0"	"-3"	
"0.7852772"	"0"	"1"	"0"	"0.1890564"	"-1.577337"	"0"	"0"	"-1.26"	"0"	"-3"	
"0.7052772"	"0"	"1"	"0"	"0.2110291"	"-1.577337"	"0"	"0"	"-1.32"	"0"	"-3"	
"0.6252772"	"0"	"1"	"0"	"0.2329407"	"-1.577337"	"0"	"0"	"-1.38"	"0"	"-3"	
"0.5452772"	"0"	"1"	"0"	"0.2545624"	"-1.577337"	"0"	"0"	"-1.44"	"0"	"-3"	
"0.4652773"	"0"	"1"	"0"	"0.2764587"	"-1.577337"	"0"	"0"	"-1.5"	"0"	"-3"	
"0.3852773"	"0"	"1"	"0"	"0.3006287"	"-1.577337"	"0"	"0"	"-1.559999"	"0"	"-3"	
"0.2252773"	"0"	"1"	"0"	"0.3238373"	"-1.577337"	"0"	"0"	"-1.679999"	"0"	"-3"	
"0.1452773"	"0"	"1"	"0"	"0.3440857"	"-1.517337"	"-3"	"0"	"-1.739999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0"	"-1.457337"	"-3"	"0"	"-1.799999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0.02197266"	"-1.397337"	"-3"	"0"	"-1.859999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0.04402161"	"-1.337337"	"-3"	"0"	"-1.919999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0.06576538"	"-1.277337"	"-3"	"0"	"-1.979999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0.08789063"	"-1.217337"	"-3"	"0"	"-2.039999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0.1070862"	"-1.157338"	"-3"	"0"	"-2.099999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0.128891"	"-1.097338"	"-3"	"0"	"-2.159999"	"0"	"-3"	
"0.1452773"	"0"	"0"	"0"	"0.1481781"	"-1.037338"	"-3"	"0"	"-2.185694"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.1682587"	"-0.9773377"	"-3"	"-0.009685152"	"-2.122694"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.1895294"	"-0.9173377"	"-3"	"-0.0193703"	"-2.059694"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.2115173"	"-0.8573377"	"-3"	"-0.02905546"	"-1.996694"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.2333374"	"-0.7973377"	"-3"	"-0.03874061"	"-1.933694"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.2550812"	"-0.7373376"	"-3"	"-0.04842576"	"-1.870694"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.2771606"	"-0.6773376"	"-3"	"-0.05811091"	"-1.807694"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.2993011"	"-0.5573376"	"-3"	"-0.07748122"	"-1.681695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.3210144"	"-0.4973376"	"-3"	"-0.08716637"	"-1.618695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.3431244"	"-0.4373376"	"-3"	"-0.09685152"	"-1.555695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.3650513"	"-0.3773376"	"-3"	"-0.1065367"	"-1.492695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.3864441"	"-0.3173376"	"-3"	"-0.1162218"	"-1.429695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.4091797"	"-0.2573376"	"-3"	"-0.125907"	"-1.366695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.4309235"	"-0.2573376"	"0"	"-0.1355921"	"-1.303695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.4528503"	"-0.2573376"	"0"	"-0.1452773"	"-1.240695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.4755096"	"-0.2573376"	"0"	"-0.1549625"	"-1.177695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.4945984"	"-0.2573376"	"0"	"-0.1646476"	"-1.114695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"0"	"0"	"0.516922"	"-0.2573376"	"0"	"-0.1743328"	"-1.051695"	"-0.4842576"	"3.15"	
"0.1452773"	"0"	"1"	"0"	"0"	"-0.2573376"	"0"	"-0.1840179"	"-0.9886949"	"-0.4842576"	"3.15"	
"0.06527729"	"0"	"1"	"0"	"0.02194214"	"-0.2573376"	"0"	"-0.1937031"	"-0.9256949"	"-0.4842576"	"3.15"	
"-0.0947227"	"0"	"1"	"0"	"0.04432678"	"-0.2573376"	"0"	"-0.2130734"	"-0.799695"	"-0.4842576"	"3.15"	
"-0.1747227"	"0"	"1"	"0"	"0.06564331"	"-0.2573376"	"0"	"-0.2227586"	"-0.7366951"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0"	"-0.2573376"	"0"	"-0.2324437"	"-0.6736951"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.02168274"	"-0.2573376"	"0"	"-0.2421289"	"-0.6106951"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.04324341"	"-0.2573376"	"0"	"-0.251814"	"-0.5476952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.06509399"	"-0.2573376"	"0"	"-0.2614992"	"-0.4846952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.08757019"	"-0.2573376"	"0"	"-0.2711844"	"-0.4216952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.1094513"	"-0.2573376"	"0"	"-0.2808695"	"-0.3586952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.1320038"	"-0.2573376"	"0"	"-0.2905547"	"-0.2956952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.1527863"	"-0.2573376"	"-3"	"-0.3002398"	"-0.2326952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.1717682"	"-0.1973376"	"-3"	"-0.309925"	"-0.1696952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.1912842"	"-0.1373376"	"-3"	"-0.3196101"	"-0.1066952"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.213089"	"-0.07733762"	"-3"	"-0.3292953"	"-0.04369521"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.2350159"	"0.04266237"	"-3"	"-0.3486656"	"0.08230478"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.257019"	"0.1026624"	"-3"	"-0.3583508"	"0.1453048"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.2788696"	"0.1626624"	"-3"	"-0.3680359"	"0.2083048"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.3006287"	"0.2226624"	"-3"	"-0.3777211"	"0.2713048"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.3222961"	"0.2826624"	"-3"	"-0.3874063"	"0.3343047"	"-0.4842576"	"3.15"	
"-0.2547227"	"0"	"0"	"0"	"0.3438873"	"0.3426624"	"-3"	"-0.3970914"	"0.3973047"	"-0.4842576"	"3.15"	
"-0.3347227"	"0"	"1"	"0"	"0"	"0.4026624"	"-3"	"-0.4067766"	"0.4603047"	"-0.4842576"	"3.15"	
"-0.4147227"	"0"	"1"	"0"	"0.02166748"	"0.4626624"	"-3"	"-0.4164617"	"0.5233047"	"-0.4842576"	"3.15"	
"-0.4947227"	"0"	"1"	"0"	"0.04328918"	"0.5226623"	"-3"	"-0.4261469"	"0.5863047"	"-0.4842576"	"3.15"	
"-0.5747226"	"0"	"1"	"0"	"0.06523132"	"0.5826623"	"-3"	"-0.4358321"	"0.6493046"	"-0.4842576"	"3.15"	
"-0.6547226"	"0"	"1"	"0"	"0.08694458"	"0.6426623"	"-3"	"-0.4455172"	"0.7123046"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"1"	"0"	"0.1061554"	"0.7026623"	"-3"	"-0.4552024"	"0.7753046"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0"	"0.7626624"	"-3"	"-0.4648875"	"0.8383045"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.02159119"	"0.7626624"	"0"	"-0.4745727"	"0.9013045"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.04309082"	"0.7626624"	"0"	"-0.4842578"	"0.9643044"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.06494141"	"0.7626624"	"0"	"-0.493943"	"1.027304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.08706665"	"0.7626624"	"0"	"-0.5133133"	"1.153304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.1092224"	"0.7626624"	"0"	"-0.5229985"	"1.216304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.131012"	"0.7626624"	"0"	"-0.5326836"	"1.279304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.1526184"	"0.7626624"	"0"	"-0.5423688"	"1.342304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.1744843"	"0.7626624"	"0"	"-0.5520539"	"1.405304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.1971283"	"0.7626624"	"0"	"-0.5617391"	"1.468304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.2189941"	"0.7626624"	"0"	"-0.5714242"	"1.531304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.2406921"	"0.7626624"	"0"	"-0.5811094"	"1.594304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.2631378"	"0.7626624"	"0"	"-0.5907946"	"1.657304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.2854767"	"0.7626624"	"0"	"-0.6004797"	"1.720304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.3072815"	"0.7626624"	"0"	"-0.61985"	"1.846304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.3303375"	"0.7626624"	"0"	"-0.6295352"	"1.909304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.3521118"	"0.7026623"	"3"	"-0.6392204"	"1.972304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.3743896"	"0.6426623"	"3"	"-0.6489055"	"2.035304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.3960876"	"0.5826623"	"3"	"-0.6585907"	"2.098304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.4180298"	"0.5226623"	"3"	"-0.6682758"	"2.161304"	"-0.4842576"	"3.15"	
"-0.7347226"	"0"	"0"	"0"	"0.437027"	"0.4742922"	"3"	"-0.6663311"	"2.185711"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.4564209"	"0.4142922"	"0"	"-0.6888189"	"2.119561"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.4768982"	"0.4142922"	"0"	"-0.7113066"	"2.053411"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.4992065"	"0.4142922"	"0"	"-0.7337944"	"1.987261"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.5212097"	"0.4142922"	"0"	"-0.7562822"	"1.921111"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.5431671"	"0.4142922"	"0"	"-0.7787699"	"1.854961"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.565567"	"0.4142922"	"0"	"-0.8237454"	"1.722661"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.5874786"	"0.4142922"	"0"	"-0.8462332"	"1.656511"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.6093292"	"0.4142922"	"0"	"-0.8687209"	"1.590361"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.631546"	"0.4142922"	"0"	"-0.8912087"	"1.524211"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.6533356"	"0.4142922"	"0"	"-0.9136965"	"1.458061"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.6759186"	"0.4142922"	"0"	"-0.9361842"	"1.391912"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.6952362"	"0.4142922"	"0"	"-0.958672"	"1.325762"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.7170715"	"0.4142922"	"0"	"-0.9811597"	"1.259612"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"0"	"0"	"0.7389832"	"0.4142922"	"0"	"-1.003647"	"1.193462"	"-1.124387"	"-3.3075"	
"-0.7347226"	"0"	"1"	"0"	"0"	"0.4142922"	"0"	"-1.026135"	"1.127312"	"-1.124387"	"-3.3075"	
"-0.8147226"	"0"	"1"	"0"	"0.02203369"	"0.4142922"	"0"	"-1.048623"	"1.061162"	"-1.124387"	"-3.3075"	
"-0.8947226"	"0"	"1"	"0"	"0.04438782"	"0.4142922"	"0"	"-1.071111"	"0.9950117"	"-1.124387"	"-3.3075"	
"-0.9747226"	"0"	"1"	"0"	"0.06629944"	"0.4142922"	"0"	"-1.093598"	"0.9288617"	"-1.124387"	"-3.3075"	
"-1.054723"	"0"	"1"	"0"	"0.08535767"	"0.4142922"	"0"	"-1.116086"	"0.8627117"	"-1.124387"	"-3.3075"	
"-1.134723"	"0"	"1"	"0"	"0.1045074"	"0.4142922"	"0"	"-1.138574"	"0.7965617"	"-1.124387"	"-3.3075"	
"-1.214723"	"0"	"1"	"0"	"0.1263885"	"0.4142922"	"0"	"-1.161062"	"0.7304117"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0"	"0.4142922"	"0"	"-1.206037"	"0.5981117"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0.01913452"	"0.4142922"	"0"	"-1.228525"	"0.5319617"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0.03858948"	"0.4142922"	"0"	"-1.251013"	"0.4658117"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0.06037903"	"0.4142922"	"0"	"-1.273501"	"0.3996617"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0.08229065"	"0.4142922"	"0"	"-1.295988"	"0.3335117"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0.1042786"	"0.4142922"	"0"	"-1.318476"	"0.2673616"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0.1255798"	"0.4142922"	"0"	"-1.340964"	"0.2012116"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"0"	"0"	"0.1471863"	"0.4142922"	"0"	"-1.363452"	"0.1350617"	"-1.124387"	"-3.3075"	
"-1.294723"	"0"	"1"	"0"	"0"	"0.4142922"	"0"	"-1.385939"	"0.06891166"	"-1.124387"	"-3.3075"	
"-1.374723"	"0"	"1"	"0"	"0.02262878"	"0.4142922"	"0"	"-1.408427"	"0.002761662"	"-1.124387"	"-3.3075"	
"-1.454723"	"0"	"1"	"0"	"0.04173279"	"0.4142922"	"0"	"-1.430915"	"-0.06338833"	"-1.124387"	"-3.3075"	
"-1.534723"	"0"	"1"	"0"	"0.06340027"	"0.4142922"	"0"	"-1.453403"	"-0.1295383"	"-1.124387"	"-3.3075"	
"-1.614723"	"0"	"1"	"0"	"0.08529663"	"0.4142922"	"0"	"-1.47589"	"-0.1956883"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0"	"0.4142922"	"0"	"-1.498378"	"-0.2618383"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.01913452"	"0.4142922"	"0"	"-1.520866"	"-0.3279883"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.04115295"	"0.4142922"	"0"	"-1.543354"	"-0.3941383"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.06324768"	"0.4142922"	"0"	"-1.565841"	"-0.4602883"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.08534241"	"0.4142922"	"0"	"-1.610817"	"-0.5925884"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.1068878"	"0.4142922"	"0"	"-1.633305"	"-0.6587384"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.1283722"	"0.4142922"	"0"	"-1.655792"	"-0.7248884"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.1503601"	"0.4142922"	"0"	"-1.67828"	"-0.7910384"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.172348"	"0.4142922"	"0"	"-1.700768"	"-0.8571884"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.1939697"	"0.4142922"	"0"	"-1.723256"	"-0.9233384"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.2155762"	"0.4142922"	"0"	"-1.745744"	"-0.9894884"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.2371216"	"0.4142922"	"0"	"-1.768231"	"-1.055638"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.2587585"	"0.4142922"	"0"	"-1.790719"	"-1.121788"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.2807617"	"0.4142922"	"0"	"-1.813207"	"-1.187938"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.3028564"	"0.4142922"	"0"	"-1.835695"	"-1.254088"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.3252563"	"0.4142922"	"0"	"-1.88067"	"-1.386388"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.3471222"	"0.4142922"	"0"	"-1.903158"	"-1.452538"	"-1.124387"	"-3.3075"	
"-1.694723"	"0"	"0"	"0"	"0.3693848"	"0.4142922"	"0"	"-1.925646"	"-1.518688"	"-1.124387"	"-3.3075"	
"-1.774723"	"0"	"1"	"0"	"0"	"0.4142922"	"0"	"-1.948133"	"-1.584838"	"-1.124387"	"-3.3075"	
"-1.854723"	"0"	"1"	"0"	"0.02137756"	"0.4142922"	"0"	"-1.970621"	"-1.650988"	"-1.124387"	"-3.3075"	
"-1.934723"	"0"	"1"	"0"	"0.04368591"	"0.4142922"	"0"	"-1.993109"	"-1.717138"	"-1.124387"	"-3.3075"	
"-2.014723"	"0"	"1"	"0"	"0.06536865"	"0.4142922"	"0"	"-2.015597"	"-1.783288"	"-1.124387"	"-3.3075"	
"-2.094723"	"0"	"1"	"0"	"0.08714294"	"0.4142922"	"0"	"-2.038084"	"-1.849438"	"-1.124387"	"-3.3075"	
"-2.091223"	"0"	"0"	"0"	"0"	"0.4142922"	"0"	"-2.060572"	"-1.915588"	"-1.124387"	"-3.3075"	
"-2.088983"	"0"	"0"	"0"	"0.01950073"	"0.4142922"	"0"	"-2.08306"	"-1.981738"	"-1.124387"	"-3.3075"	
"-2.087549"	"0"	"0"	"0"	"0.04098511"	"0.4142922"	"0"	"-2.105547"	"-2.047888"	"-1.124387"	"-3.3075"	
"-2.086631"	"0"	"0"	"0"	"0.06295776"	"0.4142922"	"0"	"-2.128035"	"-2.114038"	"-1.124387"	"-3.3075"	
"-2.086044"	"0"	"0"	"0"	"0.08462524"	"0.4142922"	"0"	"-2.150522"	"-2.180188"	"-1.124387"	"-3.3075"	
"-2.085668"	"0"	"0"	"0"	"0.1066589"	"0.4142922"	"0"	"-2.150698"	"-2.180446"	"-1.341154"	"3.472874"	
"-2.085274"	"0"	"0"	"0"	"0.128006"	"0.4142922"	"0"	"-2.204344"	"-2.041531"	"-1.341154"	"3.472875"	
"-2.085175"	"0"	"0"	"0"	"0.149826"	"0.4142922"	"0"	"-2.231167"	"-1.972074"	"-1.341154"	"3.472875"	
"-2.085112"	"0"	"0"	"0"	"0.1716919"	"0.4142922"	"0"	"-2.25799"	"-1.902616"	"-1.341154"	"3.472875"	
"-2.085072"	"0"	"0"	"0"	"0.1936646"	"0.4142922"	"0"	"-2.284813"	"-1.833158"	"-1.341154"	"3.472875"	
"-2.085046"	"0"	"0"	"0"	"0.2138214"	"0.4142922"	"0"	"-2.284813"	"-1.77443"	"1.341154"	"3.472875"	
"-2.085029"	"0"	"0"	"0"	"0.2358093"	"0.4142922"	"0"	"-2.25799"	"-1.704973"	"1.341154"	"3.472875"	
"-2.085019"	"0"	"0"	"0"	"0.2575989"	"0.4142922"	"0"	"-2.231167"	"-1.635515"	"1.341154"	"3.472875"	
"-2.085012"	"0"	"0"	"0"	"0.2794647"	"0.4142922"	"0"	"-2.204344"	"-1.566058"	"1.341154"	"3.472875"	
"-2.085008"	"0"	"0"	"0"	"0.301239"	"0.4142922"	"0"	"-2.177521"	"-1.4966"	"1.341154"	"3.472875"	
"-2.085005"	"0"	"0"	"0"	"0.323349"	"0.4142922"	"0"	"-2.150698"	"-1.427143"	"1.341154"	"3.472875"	
"-2.085003"	"0"	"0"	"0"	"0.3455658"	"0.4142922"	"0"	"-2.123875"	"-1.357685"	"1.341154"	"3.472875"	
"-2.085002"	"0"	"0"	"0"	"0.3672638"	"0.4142922"	"0"	"-2.097052"	"-1.288228"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.38974"	"0.4142922"	"0"	"-2.043406"	"-1.149312"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.410141"	"0.4142922"	"0"	"-2.016583"	"-1.079855"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.4319916"	"0.4142922"	"0"	"-1.98976"	"-1.010397"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.4538574"	"0.4142922"	"0"	"-1.962937"	"-0.94094"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.4758606"	"0.4142922"	"0"	"-1.936114"	"-0.8714825"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.4977722"	"0.4142922"	"0"	"-1.909291"	"-0.802025"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.5200043"	"0.4142922"	"0"	"-1.882468"	"-0.7325675"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.541748"	"0.4142922"	"0"	"-1.855645"	"-0.6631101"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.5630188"	"0.4142922"	"0"	"-1.828822"	"-0.5936526"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.5847931"	"0.4142922"	"0"	"-1.801999"	"-0.5241951"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.6067505"	"0.4142922"	"0"	"-1.775176"	"-0.4547376"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.6285248"	"0.4142922"	"0"	"-1.721529"	"-0.3158226"	"1.341154"	"3.472875"	
"-2.085001"	"0"	"0"	"0"	"0.6477661"	"0.4142922"	"0"	"-1.694706"	"-0.2463651"	"1.341154"	"3.472875"	
"-2.005001"	"1"	"0"	"0"	"0"	"0.4142922"	"0"	"-1.667883"	"-0.1769076"	"1.341154"	"3.472875"	
"-1.925001"	"1"	"0"	"0"	"0.02194214"	"0.4142922"	"0"	"-1.64106"	"-0.1074501"	"1.341154"	"3.472875"	
"-1.845001"	"1"	"0"	"0"	"0.04411316"	"0.4142922"	"0"	"-1.614237"	"-0.03799264"	"1.341154"	"3.472875"	
